2.686827699296625e+00    4.880349794822227e-01   -4.251260996530042e-01
2.721984483360582e+00    4.913993122563569e-01   -4.207436269991175e-01
2.757601289280814e+00    4.945315180942360e-01   -4.155453282244919e-01
2.793684136382292e+00    4.974256367418751e-01   -4.095818434246837e-01
2.830239122752057e+00    5.000769209654112e-01   -4.029169772305908e-01
2.867272426269810e+00    5.024818778152156e-01   -3.956279258882545e-01
2.904790305651988e+00    5.046382826543274e-01   -3.878052087164064e-01
2.942799101509503e+00    5.065451621940560e-01   -3.795522312941397e-01
2.981305237419326e+00    5.082027432587214e-01   -3.709843944406463e-01
3.020315221010062e+00    5.096123647483700e-01   -3.622276467075480e-01
3.059835645061791e+00    5.107763513438497e-01   -3.534163579496291e-01
3.099873188620240e+00    5.116978489783079e-01   -3.446903667179956e-01
3.140434618125564e+00    5.123806240772220e-01   -3.361910238273782e-01
3.181526788555890e+00    5.128288311634971e-01   -3.280560176008981e-01
3.223156644585823e+00    5.130467567823698e-01   -3.204127222212784e-01
3.265331221760116e+00    5.130385520050806e-01   -3.133697587865651e-01
3.308057647682690e+00    5.128079712428838e-01   -3.070063989225386e-01
3.351343143221220e+00    5.123581420098700e-01   -3.013593734567946e-01
3.395195023727476e+00    5.116913989253786e-01   -2.964065744800620e-01
3.439620700273633e+00    5.108092259989803e-01   -2.920470590408711e-01
3.484627680904767e+00    5.097123644872245e-01   -2.880766769914672e-01
3.530223571907725e+00    5.084011463232082e-01   -2.842339694593207e-01
3.576416079096609e+00    5.068759559347370e-01   -2.804549587310294e-01
3.623213009115077e+00    5.051373812512238e-01   -2.767373153102259e-01
3.670622270755682e+00    5.031862287726648e-01   -2.730788867832391e-01
3.718651876296482e+00    5.010235277744647e-01   -2.694776830527710e-01
3.767309942855133e+00    4.986505340907716e-01   -2.659318625580234e-01
3.816604693760682e+00    4.960687334594319e-01   -2.624397194618177e-01
3.866544459943365e+00    4.932798444125160e-01   -2.589996717758722e-01
3.917137681342528e+00    4.902858206971566e-01   -2.556102503881289e-01
3.968392908333005e+00    4.870888532122057e-01   -2.522700889507312e-01
4.020318803170150e+00    4.836913714469493e-01   -2.489779145843193e-01
4.072924141453777e+00    4.800960444088515e-01   -2.457325393519196e-01
4.126217813611264e+00    4.763057810280291e-01   -2.425328524551087e-01
4.180208826400049e+00    4.723237300269069e-01   -2.393778131050617e-01
4.234906304429797e+00    4.681532792442737e-01   -2.362664440218944e-01
4.290319491704480e+00    4.637980544037715e-01   -2.331978255169323e-01
4.346457753184636e+00    4.592619173177010e-01   -2.301710901141991e-01
4.403330576370071e+00    4.545489635179437e-01   -2.271854176692394e-01
4.460947572903265e+00    4.496635193067756e-01   -2.242400309457021e-01
4.519318480193767e+00    4.446101382213985e-01   -2.213341916120627e-01
4.578453163063836e+00    4.393935969071521e-01   -2.184671966233024e-01
4.638361615415624e+00    4.340188903955893e-01   -2.156383749545502e-01
4.699053961920168e+00    4.284912267849214e-01   -2.128470846559087e-01
4.760540459728486e+00    4.228160213217584e-01   -2.100927101999451e-01
4.822831500205038e+00    4.169988898845984e-01   -2.073746600953054e-01
4.885937610683930e+00    4.110456418711594e-01   -2.046923647420240e-01
4.949869456248032e+00    4.049622724933968e-01   -2.020452745059736e-01
5.014637841531407e+00    3.987549544859157e-01   -1.994328579917201e-01
5.080253712545325e+00    3.924300292354655e-01   -1.968546004947030e-01
5.146728158528158e+00    3.859939973601054e-01   -1.943100026153817e-01
5.214072413819493e+00    3.794535086561907e-01   -1.917985790192969e-01
5.282297859758761e+00    3.728153516146310e-01   -1.893198573285874e-01
5.351416026608708e+00    3.660864423364033e-01   -1.868733771316206e-01
5.421438595504038e+00    3.592738129595784e-01   -1.844586890987315e-01
5.492377400425559e+00    3.523845996010094e-01   -1.820753541930098e-01
5.564244430200140e+00    3.454260298370199e-01   -1.797229429662708e-01
5.637051830526865e+00    3.384054097501095e-01   -1.774010349312065e-01
5.710811906029678e+00    3.313301105713896e-01   -1.751092180014253e-01
5.785537122336895e+00    3.242075549511840e-01   -1.728470879922273e-01
5.861240108187924e+00    3.170452028929360e-01   -1.706142481753143e-01
5.937933657567556e+00    3.098505373882427e-01   -1.684103088815039e-01
6.015630731868185e+00    3.026310497934691e-01   -1.662348871461229e-01
6.094344462080270e+00    2.953942249909360e-01   -1.640876063921805e-01
6.174088151011578e+00    2.881475263801300e-01   -1.619680961470419e-01
6.254875275535333e+00    2.808983807466937e-01   -1.598759917887378e-01
6.336719488867862e+00    2.736541630591168e-01   -1.578109343183975e-01
6.419634622876015e+00    2.664221812450183e-01   -1.557725701558006e-01
6.503634690414786e+00    2.592096610006757e-01   -1.537605509552276e-01
6.588733887695516e+00    2.520237306889749e-01   -1.517745334392100e-01
6.674946596685091e+00    2.448714063822152e-01   -1.498141792479918e-01
6.762287387536523e+00    2.377595771071679e-01   -1.478791548028044e-01
6.850771021051349e+00    2.306949903504436e-01   -1.459691311811815e-01
6.940412451174230e+00    2.236842378825400e-01   -1.440837840029902e-01
7.031226827520212e+00    2.167337419589113e-01   -1.422227933255713e-01
7.123229497935045e+00    2.098497419559948e-01   -1.403858435471492e-01
7.216436011089004e+00    2.030382814993459e-01   -1.385726233172353e-01
7.310862119104653e+00    1.963051961398569e-01   -1.367828254532519e-01
7.406523780218990e+00    1.896561016324557e-01   -1.350161468625917e-01
7.503437161480427e+00    1.830963828697103e-01   -1.332722884693802e-01
7.601618641481074e+00    1.766311835203871e-01   -1.315509551453932e-01
7.701084813124706e+00    1.702653964202480e-01   -1.298518556445676e-01
7.801852486431082e+00    1.640036547592246e-01   -1.281747025407375e-01
7.903938691376830e+00    1.578503241055933e-01   -1.265192121680673e-01
8.007360680773559e+00    1.518094953039166e-01   -1.248851045640326e-01
8.112135933183630e+00    1.458849782793311e-01   -1.232721034144566e-01
8.218282155874080e+00    1.400802967762808e-01   -1.216799360005369e-01
8.325817287809178e+00    1.343986840550517e-01   -1.201083331475138e-01
8.434759502682166e+00    1.288430795644836e-01   -1.185570291748833e-01
8.545127211986651e+00    1.234161266040686e-01   -1.170257618479177e-01
8.656939068128191e+00    1.181201709833251e-01   -1.155142723304759e-01
8.770213967576597e+00    1.129572606809053e-01   -1.140223051388133e-01
8.884971054059482e+00    1.079291465004031e-01   -1.125496080965133e-01
9.001229721797593e+00    1.030372837143148e-01   -1.110959322902497e-01
9.119009618782485e+00    9.828283468212748e-02   -1.096610320264468e-01
9.238330650097078e+00    9.366667242310232e-02   -1.082446647886980e-01
9.359212981279656e+00    8.918938511903816e-02   -1.068465911959787e-01
9.481677041731905e+00    8.485128151719058e-02   -1.054665749614605e-01
9.605743528171530e+00    8.065239719862075e-02   -1.041043828521052e-01
9.731433408129998e+00    7.659250167260728e-02   -1.027597846487536e-01
9.858767923496194e+00    7.267110625340774e-02   -1.014325531069160e-01
9.987768594106281e+00    6.888747267164204e-02   -1.001224639180615e-01
1.011845722138063e+01    6.524062236892335e-02   -9.882929567153197e-02
1.025085589200830e+01    6.172934642110861e-02   -9.755282981693322e-02
1.038498698167974e+01    5.835221603270967e-02   -9.629285062705289e-02
1.052087315886837e+01    5.510759354261527e-02   -9.504914516131917e-02
1.065853738866153e+01    5.199364387934012e-02   -9.382150322973448e-02
1.079800293664174e+01    4.900834640255271e-02   -9.260971735726155e-02
1.093929337281852e+01    4.614950706664214e-02   -9.141358274874713e-02
1.108243257561189e+01    4.341477084156905e-02   -9.023289725425250e-02
1.122744473588780e+01    4.080163432620296e-02   -8.906746133485378e-02
1.137435436104648e+01    3.830745848976801e-02   -8.791707802892165e-02
1.152318627916424e+01    3.592948147789102e-02   -8.678155291879912e-02
1.167396564318947e+01    3.366483142104954e-02   -8.566069409793665e-02
1.182671793519357e+01    3.151053918493493e-02   -8.455431213845105e-02
1.198146897067746e+01    2.946355100434908e-02   -8.346222005910342e-02
1.213824490293446e+01    2.752074094471663e-02   -8.238423329368925e-02
1.229707222747024e+01    2.567892313808535e-02   -8.132016965985128e-02
1.245797778648068e+01    2.393486374357312e-02   -8.026984932828990e-02
1.262098877338822e+01    2.228529258556439e-02   -7.923309479234666e-02
1.278613273743765e+01    2.072691442652606e-02   -7.820973083803313e-02
1.295343758835193e+01    1.925641983506390e-02   -7.719958451439420e-02
1.312293160104908e+01    1.787049561373780e-02   -7.620248510429095e-02
1.329464342042066e+01    1.656583475515909e-02   -7.521826409554674e-02
1.346860206617282e+01    1.533914589896736e-02   -7.424675515246788e-02
1.364483693773074e+01    1.418716226639080e-02   -7.328779408772806e-02
1.382337781920717e+01    1.310665005319689e-02   -7.234121883462684e-02
1.400425488443602e+01    1.209441626590507e-02   -7.140686941969100e-02
1.418749870207182e+01    1.114731599012670e-02   -7.048458793563814e-02
1.437314024075590e+01    1.026225908379050e-02   -6.957421851471064e-02
1.456121087435012e+01    9.436216291775193e-03   -6.867560730230360e-02
1.475174238723920e+01    8.666224782080321e-03   -6.778860243098375e-02
1.494476697970230e+01    7.949393107097961e-03   -6.691305399482288e-02
1.514031727335496e+01    7.282905596783398e-03   -6.604881402404399e-02
1.533842631666226e+01    6.664026193544076e-03   -6.519573646003883e-02
1.553912759052399e+01    6.090101741460026e-03   -6.435367713066907e-02
1.574245501393315e+01    5.558564745004317e-03   -6.352249372590149e-02
1.594844294970822e+01    5.066935614740896e-03   -6.270204577376787e-02
1.615712621030064e+01    4.612824419534198e-03   -6.189219461659590e-02
1.636854006367812e+01    4.193932166607689e-03   -6.109280338763621e-02
1.658272023928507e+01    3.808051632336886e-03   -6.030373698784436e-02
1.679970293408093e+01    3.453067767958988e-03   -5.952486206313983e-02
1.701952481865758e+01    3.126957705430388e-03   -5.875604698179561e-02
1.724222304343669e+01    2.827790389471929e-03   -5.799716181223803e-02
1.746783524494830e+01    2.553725862417948e-03   -5.724807830106120e-02
1.769639955219145e+01    2.303014228839160e-03   -5.650866985137924e-02
1.792795459307806e+01    2.073994327052521e-03   -5.577881150139864e-02
1.816253950096116e+01    1.865092134576012e-03   -5.505837990331777e-02
1.840019392124853e+01    1.674818934346256e-03   -5.434725330248813e-02
1.864095801810284e+01    1.501769268106308e-03   -5.364531151681449e-02
1.888487248122948e+01    1.344618702804638e-03   -5.295243591646943e-02
1.913197853275328e+01    1.202121435139365e-03   -5.226850940382614e-02
1.938231793418510e+01    1.073107758549597e-03   -5.159341639367762e-02
1.963593299347956e+01    9.564814160135550e-04   -5.092704279369343e-02
1.989286657218534e+01    8.512168609762609e-04   -5.026927598515408e-02
2.015316209268876e+01    7.563564476128490e-04   -4.962000480389527e-02
2.041686354555233e+01    6.710075704515341e-04   -4.897911952155792e-02
2.068401549694920e+01    5.943397721469638e-04   -4.834651182699103e-02
2.095466309619502e+01    5.255818369235215e-04   -4.772207480799501e-02
2.122885208337821e+01    4.640188859118102e-04   -4.710570293321950e-02
2.150662879709023e+01    4.089894892920894e-04   -4.649729203436243e-02
2.178804018225680e+01    3.598828088469884e-04   -4.589673928852323e-02
2.207313379807182e+01    3.161357832227581e-04   -4.530394320086326e-02
2.236195782603491e+01    2.772303669131237e-04   -4.471880358743453e-02
2.265456107809422e+01    2.426908327210580e-04   -4.414122155824882e-02
2.295099300489577e+01    2.120811462292281e-04   -4.357109950056304e-02
2.325130370414074e+01    1.850024196262877e-04   -4.300834106239794e-02
2.355554392905206e+01    1.610904510995370e-04   -4.245285113623557e-02
2.386376509695186e+01    1.400133549198357e-04   -4.190453584295768e-02
2.417601929795112e+01    1.214692863162587e-04   -4.136330251597135e-02
2.449235930375303e+01    1.051842642692710e-04   -4.082905968555905e-02
2.481283857657143e+01    9.091009444481214e-05   -4.030171706340983e-02
2.513751127816622e+01    7.842239364953401e-05   -3.978118552736978e-02
2.546643227899673e+01    6.751871641074980e-05   -3.926737710636137e-02
2.579965716749496e+01    5.801678357398284e-05   -3.876020496555121e-02
2.613724225946018e+01    4.975281216630624e-05   -3.825958339162950e-02
2.647924460757641e+01    4.257994519433571e-05   -3.776542777835955e-02
2.682572201105449e+01    3.636677953065607e-05   -3.727765461227834e-02
2.717673302540025e+01    3.099598959005582e-05   -3.679618145854405e-02
2.753233697231055e+01    2.636304410522167e-05   -3.632092694705474e-02
2.789259394969880e+01    2.237501297816002e-05   -3.585181075866968e-02
2.825756484185162e+01    1.894946090590777e-05   -3.538875361163341e-02
2.862731132971846e+01    1.601342425414889e-05   -3.493167724818683e-02
2.900189590133578e+01    1.350246747703291e-05   -3.448050442133467e-02
2.938138186238775e+01    1.135981525249676e-05   -3.403515888179407e-02
2.976583334690499e+01    9.535556416296467e-06   -3.359556536511808e-02
3.015531532810343e+01    7.985915731257271e-06   -3.316164957894361e-02
3.054989362936493e+01    6.672589517404220e-06   -3.273333819047390e-02
3.094963493536144e+01    5.562141190093895e-06   -3.231055881407316e-02
3.135460680332517e+01    4.625452803517017e-06   -3.189323999901447e-02
3.176487767446564e+01    3.837228772531613e-06   -3.148131121742043e-02
3.218051688553658e+01    3.175548043360895e-06   -3.107470285234879e-02
3.260159468055392e+01    2.621461100012660e-06   -3.067334618602369e-02
3.302818222266723e+01    2.158628325252989e-06   -3.027717338820587e-02
3.346035160618644e+01    1.772996379662900e-06   -2.988611750475386e-02
3.389817586876595e+01    1.452509416966455e-06   -2.950011244629968e-02
3.434172900374824e+01    1.186852115876244e-06   -2.911909297705775e-02
3.479108597266880e+01    9.672216757904685e-07   -2.874299470383120e-02
3.524632271792488e+01    7.861260936339500e-07   -2.837175406512530e-02
3.570751617560995e+01    6.372062100114407e-07   -2.800530832037812e-02
3.617474428851604e+01    5.150791828937358e-07   -2.764359553939831e-02
3.664808601930628e+01    4.152012147509316e-07   -2.728655459185950e-02
3.712762136385978e+01    3.337475230523883e-07   -2.693412513698989e-02
3.761343136479110e+01    2.675077032359048e-07   -2.658624761337004e-02
3.810559812514667e+01    2.137947866647355e-07   -2.624286322887936e-02
3.860420482228047e+01    1.703664429746199e-07   -2.590391395073298e-02
3.910933572191092e+01    1.353569159659861e-07   -2.556934249570226e-02
3.962107619236236e+01    1.072184180108069e-07   -2.523909232040399e-02
4.013951271899231e+01    8.467084977625343e-08   -2.491310761178436e-02
4.066473291880769e+01    6.665868060280969e-08   -2.459133327764308e-02
4.119682555527235e+01    5.231427694306816e-08   -2.427371493736063e-02
4.173588055330828e+01    4.092669521861702e-08   -2.396019891267089e-02
4.228198901449316e+01    3.191523507406096e-08   -2.365073221862974e-02
4.283524323245670e+01    2.480710503296561e-08   -2.334526255462360e-02
4.339573670847856e+01    1.921862438189653e-08   -2.304373829555055e-02
4.396356416729019e+01    1.483945506635497e-08   -2.274610848309864e-02
4.453882157308364e+01    1.141942057358181e-08   -2.245232281711549e-02
4.512160614572964e+01    8.757525591994687e-09   -2.216233164713182e-02
4.571201637720807e+01    6.692841084231332e-09   -2.187608596394177e-02
4.631015204825325e+01    5.096964709599356e-09   -2.159353739134314e-02
4.691611424521723e+01    3.867806704463739e-09   -2.131463817796521e-02
4.753000537715355e+01    2.924486794766516e-09   -2.103934118916450e-02
4.815192919312462e+01    2.203158883839684e-09   -2.076759989910366e-02
4.878199079973565e+01    1.653607528186999e-09   -2.049936838285395e-02
4.942029667889762e+01    1.236483964491292e-09   -2.023460130865102e-02
5.006695470582341e+01    9.210700437511586e-10   -1.997325393023026e-02
5.072207416725868e+01    6.834762029446750e-10   -1.971528208216502e-02
5.138576577995165e+01    5.051948784149567e-10   -1.946064216075483e-02
5.205814170936453e+01    3.719438143397269e-10   -1.920929113418803e-02
5.273931558862972e+01    2.727448748975505e-10   -1.896118652354287e-02
5.342940253775404e+01    1.991933602363084e-10   -1.871628639854965e-02
5.412851918307440e+01    1.448807989850670e-10   -1.847454937050435e-02
5.483678367696781e+01    1.049408670272415e-10   -1.823593458527389e-02
5.555431571781948e+01    7.569366601449330e-11   -1.800040171639163e-02
5.628123657025210e+01    5.436824190588590e-11   -1.776791095824213e-02
5.701766908561989e+01    3.888707274730684e-11   -1.753842301933392e-02
5.776373772277071e+01    2.769942847451643e-11   -1.731189911565913e-02
5.851956856907996e+01    1.965311066415542e-11   -1.708830096413887e-02
5.928528936175962e+01    1.389620979584598e-11   -1.686759077615337e-02
6.006102950944614e+01    9.802252233447241e-12   -1.664973125115553e-02
6.084692011407083e+01    0.000000000000000e+00   -1.643468557036711e-02
6.164309399301645e+01    0.000000000000000e+00   -1.622241739055619e-02
6.244968570156331e+01    0.000000000000000e+00   -1.601289083789523e-02
6.326683155563003e+01    0.000000000000000e+00   -1.580607050189810e-02
6.409466965481083e+01    0.000000000000000e+00   -1.560192142943578e-02
6.493333990571482e+01    0.000000000000000e+00   -1.540040911882910e-02
6.578298404561049e+01    0.000000000000000e+00   -1.520149951401797e-02
6.664374566637973e+01    0.000000000000000e+00   -1.500515899880576e-02
6.751577023878517e+01    0.000000000000000e+00   -1.481135439117807e-02
6.839920513705501e+01    0.000000000000000e+00   -1.462005293769494e-02
6.929419966378974e+01    0.000000000000000e+00   -1.443122230795543e-02
7.020090507519456e+01    0.000000000000000e+00   -1.424483058913366e-02
7.111947460664203e+01    0.000000000000000e+00   -1.406084628058554e-02
7.205006349856924e+01    0.000000000000000e+00   -1.387923828852500e-02
7.299282902271385e+01    0.000000000000000e+00   -1.369997592076916e-02
7.394793050869328e+01    0.000000000000000e+00   -1.352302888155120e-02
7.491552937093191e+01    0.000000000000000e+00   -1.334836726640033e-02
7.589578913594043e+01    0.000000000000000e+00   -1.317596155708789e-02
7.688887546995224e+01    0.000000000000000e+00   -1.300578261663867e-02
7.789495620692159e+01    0.000000000000000e+00   -1.283780168440665e-02
7.891420137688729e+01    0.000000000000000e+00   -1.267199037121453e-02
